Year,movieId
2004,107707
2004,107912
2004,108134
2004,108250
2004,108271
2004,108466
2004,108529
2004,108719
2004,108977
2004,109008
2004,109251
2004,109592
2004,109839
2004,110229
2004,110781
2004,110792
2004,111031
2004,111453
2004,111614
2004,111757
2004,112770
2004,112802
2004,112864
2004,113029
2004,113039
2004,113545
2004,113606
2004,113790
2004,114604
2004,114652
2004,115937
2004,116433
2004,116740
2004,116975
2004,117551
2004,118888
2004,120313
2004,120464
2004,120751
2004,120907
2004,121150
2004,121491
2004,121583
2004,122393
2004,125872
2004,125876
2004,125878
2004,125974
2004,126096
2004,126100
2004,126134
2004,126955
2004,126979
2004,127274
2004,127313
2004,127573
2004,129526
2004,130380
2004,130502
2004,131076
2004,131088
2004,131092
2004,131112
2005,27509
2005,27618
2005,27788
2005,27821
2005,27839
2005,27881
2005,30793
2005,30894
2005,30896
2005,30898
2005,31221
2005,31223
2005,31225
2005,31420
2005,31422
2005,31424
2005,31427
2005,31429
2005,31431
2005,31433
2005,31685
2005,31687
2005,31689
2005,31696
2005,31698
2005,31700
2005,31785
2005,31867
2005,32002
2005,32009
2005,32011
2005,32017
2005,32019
2005,32029
2005,32031
2005,32172
2005,32216
2005,32289
2005,32296
2005,32298
2005,32584
2005,32587
2005,32589
2005,32593
2005,32596
2005,32598
2005,32605
2005,33004
2005,33019
2005,33085
2005,33132
2005,33140
2005,33145
2005,33148
2005,33150
2005,33154
2005,33158
2005,33162
2005,33164
2005,33342
2005,33421
2005,33437
2005,33493
2005,33495
2005,33499
2005,33615
2005,33639
2005,33644
2005,33646
2005,33660
2005,33669
2005,33672
2005,33677
2005,33679
2005,33681
2005,33685
2005,33688
2005,33794
2005,33815
2005,33821
2005,33830
2005,33834
2005,33836
2005,33838
2005,33880
2005,33930
2005,34048
2005,34072
2005,34111
2005,34129
2005,34143
2005,34148
2005,34150
2005,34153
2005,34162
2005,34164
2005,34198
2005,34240
2005,34271
2005,34319
2005,34321
2005,34323
2005,34326
2005,34332
2005,34334
2005,34336
2005,34338
2005,34405
2005,34437
2005,34511
2005,34520
2005,34523
2005,34528
2005,34530
2005,34532
2005,34534
2005,34536
2005,34538
2005,34540
2005,34542
2005,34552
2005,35015
2005,35681
2005,35828
2005,35836
2005,35957
2005,36276
2005,36392
2005,36397
2005,36401
2005,36477
2005,36509
2005,36511
2005,36513
2005,36517
2005,36519
2005,36523
2005,36525
2005,36527
2005,36529
2005,36531
2005,36533
2005,36535
2005,36537
2005,36539
2005,36708
2005,36799
2005,37240
2005,37380
2005,37382
2005,37384
2005,37386
2005,37475
2005,37477
2005,37653
2005,37720
2005,37727
2005,37729
2005,37731
2005,37733
2005,37736
2005,37739
2005,37741
2005,37837
2005,37844
2005,37846
2005,37853
2005,37855
2005,37857
2005,37957
2005,38001
2005,38038
2005,38046
2005,38061
2005,38095
2005,38294
2005,38304
2005,38388
2005,38435
2005,38600
2005,38701
2005,38798
2005,38824
2005,38886
2005,38992
2005,38994
2005,39052
2005,39183
2005,39231
2005,39234
2005,39292
2005,39307
2005,39381
2005,39390
2005,39400
2005,39402
2005,39408
2005,39410
2005,39412
2005,39414
2005,39416
2005,39419
2005,39425
2005,39427
2005,39429
2005,39435
2005,39441
2005,39444
2005,39446
2005,39449
2005,39703
2005,39715
2005,39796
2005,39801
2005,39857
2005,39869
2005,39886
2005,40148
2005,40278
2005,40339
2005,40342
2005,40414
2005,40574
2005,40581
2005,40583
2005,40614
2005,40629
2005,40679
2005,40681
2005,40723
2005,40732
2005,40752
2005,40815
2005,40819
2005,40826
2005,40851
2005,40870
2005,40887
2005,40946
2005,40952
2005,40955
2005,40959
2005,40962
2005,40964
2005,40969
2005,41285
2005,41425
2005,41434
2005,41527
2005,41564
2005,41566
2005,41569
2005,41571
2005,41573
2005,41575
2005,41617
2005,41716
2005,41721
2005,41724
2005,41736
2005,41769
2005,41941
2005,41997
2005,42002
2005,42004
2005,42007
2005,42009
2005,42011
2005,42013
2005,42015
2005,42018
2005,42021
2005,42053
2005,42197
2005,42208
2005,42418
2005,42602
2005,42632
2005,42721
2005,42723
2005,42734
2005,42740
2005,42935
2005,42958
2005,42987
2005,43260
2005,43267
2005,43333
2005,43376
2005,43396
2005,43460
2005,43560
2005,43589
2005,43652
2005,43708
2005,43744
2005,43828
2005,43832
2005,43853
2005,43906
2005,43908
2005,43914
2005,43983
2005,44058
2005,44115
2005,44161
2005,44204
2005,44511
2005,44633
2005,44671
2005,44724
2005,44761
2005,44777
2005,44779
2005,44782
2005,44800
2005,44889
2005,44900
2005,44937
2005,44974
2005,45072
2005,45079
2005,45100
2005,45175
2005,45183
2005,45188
2005,45259
2005,45361
2005,45382
2005,45506
2005,45508
2005,45521
2005,45525
2005,45527
2005,45531
2005,45581
2005,45635
2005,45639
2005,45648
2005,45652
2005,45656
2005,45658
2005,45664
2005,46083
2005,46098
2005,46105
2005,46108
2005,46154
2005,46156
2005,46194
2005,46201
2005,46231
2005,46347
2005,46363
2005,46478
2005,46561
2005,46572
2005,46581
2005,46634
2005,46772
2005,46839
2005,46919
2005,46952
2005,46957
2005,46959
2005,47049
2005,47084
2005,47148
2005,47150
2005,47202
2005,47254
2005,47446
2005,47465
2005,47491
2005,47525
2005,47571
2005,47681
2005,47725
2005,47805
2005,47808
2005,47830
2005,47836
2005,47907
2005,47940
2005,47972
2005,47976
2005,48001
2005,48032
2005,48093
2005,48229
2005,48268
2005,48342
2005,48427
2005,48543
2005,48584
2005,48678
2005,48825
2005,48863
2005,48872
2005,49016
2005,49050
2005,49115
2005,49225
2005,49263
2005,49265
2005,49435
2005,49663
2005,49737
2005,49899
2005,50066
2005,50347
2005,50379
2005,50482
2005,50533
2005,50550
2005,50572
2005,50583
2005,50630
2005,50658
2005,50705
2005,50940
2005,50944
2005,51053
2005,51103
2005,51106
2005,51167
2005,51185
2005,51486
2005,51498
2005,51545
2005,51596
2005,51991
2005,52016
2005,52189
2005,52273
2005,52365
2005,52418
2005,52548
2005,52704
2005,52858
2005,53476
2005,53569
2005,53584
2005,53651
2005,54243
2005,54326
2005,54349
2005,54354
2005,54519
2005,54554
2005,54580
2005,54617
2005,54826
2005,54988
2005,55050
2005,55826
2005,56449
2005,56456
2005,56570
2005,56614
2005,56616
2005,56624
2005,56631
2005,56888
2005,57044
2005,57179
2005,57291
2005,57946
2005,57996
2005,58223
2005,58250
2005,58434
2005,58610
2005,58617
2005,58770
2005,58808
2005,58920
2005,59136
2005,59302
2005,59313
2005,59485
2005,59669
2005,60303
2005,60475
2005,60544
2005,60579
2005,60983
2005,61083
2005,61317
2005,61628
2005,61768
2005,61818
2005,61862
2005,62972
2005,64754
2005,64997
2005,65357
2005,65562
2005,65907
2005,66941
2005,67316
2005,67331
2005,67459
2005,67881
2005,68137
2005,68180
2005,68513
2005,68959
2005,69211
2005,69269
2005,69811
2005,70152
2005,70318
2005,70571
2005,70609
2005,71357
2005,71372
2005,71374
2005,72016
2005,72030
2005,72096
2005,72178
2005,72334
2005,73010
2005,73060
2005,73328
2005,74129
2005,74306
2005,74406
2005,74619
2005,74738
2005,76117
2005,76132
2005,76151
2005,76185
2005,76301
2005,76701
2005,77298
2005,78666
2005,79031
2005,79077
2005,79158
2005,79471
2005,79565
2005,80074
2005,80792
2005,80848
2005,80972
2005,81150
2005,81225
2005,81389
2005,81405
2005,81758
2005,81925
2005,82061
2005,82280
2005,82326
2005,82330
2005,82608
2005,82631
2005,82671
2005,82751
2005,83163
2005,83182
2005,83279
2005,83468
2005,84450
2005,84481
2005,84529
2005,84663
2005,84794
2005,84805
2005,85344
2005,85442
2005,85513
2005,85570
2005,85785
2005,86068
2005,86420
2005,86497
2005,86748
2005,86813
2005,87276
2005,87370
2005,87649
2005,87719
2005,87794
2005,88400
2005,88839
2005,88998
2005,89104
2005,89613
2005,89910
2005,89990
2005,90019
2005,90462
2005,90827
2005,90853
2005,91339
2005,91429
2005,91612
2005,91880
2005,92182
2005,92214
2005,92255
2005,92867
2005,92966
2005,94475
2005,94735
2005,95313
2005,95377
2005,95524
2005,96075
2005,96170
2005,96522
2005,96601
2005,96603
2005,96769
2005,97010
2005,97115
2005,97146
2005,97153
2005,97759
2005,97761
2005,98004
2005,98032
2005,98339
2005,98409
2005,98511
2005,98859
2005,98931
2005,99054
2005,99064
2005,99182
2005,99289
2005,99294
2005,99591
2005,99644
2005,99857
2005,99908
2005,100259
2005,100534
2005,100830
2005,101307
2005,101634
2005,101678
2005,101799
2005,102158
2005,102751
2005,102830
2005,102910
2005,102912
2005,103481
2005,103487
2005,103673
2005,103834
2005,103842
2005,104959
2005,105030
2005,105412
2005,105492
2005,105884
2005,106224
2005,106397
2005,107241
2005,107867
2005,108001
2005,108014
2005,108481
2005,108522
2005,109594
2005,109779
2005,109790
2005,109858
2005,110276
2005,110352
2005,110455
2005,111740
2005,113152
2005,113209
2005,113230
2005,114620
2005,114814
2005,114906
2005,115119
2005,115633
2005,115690
2005,115881
2005,115955
2005,115965
2005,115977
2005,115989
2005,116895
2005,117152
2005,117368
2005,117883
2005,118173
2005,118342
2005,118458
2005,118832
2005,119200
2005,119667
2005,119703
2005,119804
2005,120614
2005,120759
2005,120823
2005,120857
2005,121781
2005,121841
2005,122092
2005,122458
2005,123192
2005,123465
2005,125381
2005,126020
2005,126062
2005,126108
2005,126120
2005,126144
2005,126174
2005,126407
2005,126582
2005,126593
2005,126727
2005,126941
2005,127284
2005,128201
2005,128516
2005,128862
2005,128950
2005,129409
2005,129520
2005,129723
2005,129913
2005,130400
2005,130970
2005,131054
2005,131068
2005,131118
2005,131126
2006,27904
2006,38188
2006,41863
2006,42725
2006,42728
2006,42730
2006,42732
2006,42738
2006,43391
2006,43419
2006,43556
2006,43558
2006,43679
2006,43684
2006,43836
2006,43869
2006,43871
2006,43904
2006,43910
2006,43912
2006,43917
2006,43919
2006,43921
2006,43923
2006,43926
2006,43928
2006,43930
2006,43932
2006,43934
2006,43936
2006,43987
2006,44004
2006,44020
2006,44022
2006,44187
2006,44189
2006,44191
2006,44193
2006,44195
2006,44197
2006,44199
2006,44225
2006,44301
2006,44397
2006,44399
2006,44555
2006,44613
2006,44663
2006,44665
2006,44694
2006,44709
2006,44729
2006,44731
2006,44759
2006,44788
2006,44815
2006,44828
2006,44840
2006,44844
2006,44849
2006,44864
2006,44929
2006,44949
2006,44972
2006,45028
2006,45030
2006,45062
2006,45074
2006,45081
2006,45106
2006,45137
2006,45186
2006,45208
2006,45210
2006,45221
2006,45431
2006,45440
2006,45442
2006,45447
2006,45499
2006,45501
2006,45503
2006,45512
2006,45517
2006,45662
2006,45666
2006,45668
2006,45672
2006,45720
2006,45722
2006,45726
2006,45728
2006,45730
2006,45732
2006,45852
2006,45880
2006,45928
2006,45950
2006,45981
2006,45994
2006,46062
2006,46322
2006,46335
2006,46337
2006,46430
2006,46530
2006,46559
2006,46574
2006,46578
2006,46588
2006,46723
2006,46762
2006,46770
2006,46808
2006,46850
2006,46865
2006,46915
2006,46948
2006,46954
2006,46965
2006,46967
2006,46970
2006,46972
2006,46974
2006,46976
2006,47028
2006,47044
2006,47047
2006,47099
2006,47122
2006,47124
2006,47200
2006,47221
2006,47237
2006,47248
2006,47250
2006,47261
2006,47264
2006,47382
2006,47384
2006,47394
2006,47417
2006,47423
2006,47503
2006,47516
2006,47518
2006,47610
2006,47629
2006,47640
2006,47642
2006,47644
2006,47646
2006,47778
2006,47793
2006,47810
2006,47815
2006,47894
2006,47937
2006,47950
2006,47952
2006,47970
2006,47978
2006,47997
2006,47999
2006,48043
2006,48082
2006,48142
2006,48150
2006,48159
2006,48161
2006,48231
2006,48262
2006,48304
2006,48319
2006,48322
2006,48326
2006,48385
2006,48389
2006,48394
2006,48412
2006,48414
2006,48416
2006,48516
2006,48518
2006,48520
2006,48522
2006,48560
2006,48591
2006,48593
2006,48596
2006,48598
2006,48600
2006,48626
2006,48660
2006,48673
2006,48682
2006,48696
2006,48698
2006,48711
2006,48713
2006,48738
2006,48741
2006,48744
2006,48774
2006,48780
2006,48783
2006,48791
2006,48817
2006,48833
2006,48856
2006,48877
2006,48879
2006,48883
2006,48943
2006,48972
2006,48982
2006,48997
2006,49013
2006,49121
2006,49130
2006,49132
2006,49205
2006,49220
2006,49272
2006,49274
2006,49276
2006,49278
2006,49280
2006,49282
2006,49284
2006,49286
2006,49312
2006,49314
2006,49330
2006,49347
2006,49396
2006,49422
2006,49524
2006,49526
2006,49528
2006,49530
2006,49615
2006,49642
2006,49644
2006,49647
2006,49649
2006,49651
2006,49666
2006,49735
2006,49772
2006,49793
2006,49822
2006,49824
2006,49856
2006,49872
2006,49917
2006,49932
2006,49957
2006,49961
2006,50003
2006,50005
2006,50011
2006,50064
2006,50068
2006,50147
2006,50160
2006,50183
2006,50189
2006,50259
2006,50271
2006,50274
2006,50279
2006,50358
2006,50382
2006,50447
2006,50514
2006,50517
2006,50610
2006,50628
2006,50651
2006,50703
2006,50792
2006,50794
2006,50842
2006,50851
2006,50858
2006,50886
2006,50912
2006,50954
2006,50999
2006,51004
2006,51007
2006,51037
2006,51063
2006,51091
2006,51094
2006,51127
2006,51174
2006,51187
2006,51194
2006,51304
2006,51314
2006,51341
2006,51418
2006,51455
2006,51457
2006,51471
2006,51579
2006,51660
2006,51666
2006,51694
2006,51705
2006,51709
2006,51809
2006,51847
2006,51884
2006,51905
2006,51917
2006,52005
2006,52037
2006,52042
2006,52078
2006,52088
2006,52227
2006,52299
2006,52321
2006,52356
2006,52443
2006,52448
2006,52545
2006,52561
2006,52583
2006,52591
2006,52606
2006,52617
2006,52672
2006,52773
2006,52781
2006,52784
2006,52804
2006,52806
2006,52845
2006,52865
2006,52885
2006,52891
2006,52927
2006,52929
2006,52950
2006,52952
2006,52967
2006,52980
2006,53024
2006,53046
2006,53084
2006,53123
2006,53138
2006,53143
2006,53161
2006,53183
2006,53187
2006,53280
2006,53282
2006,53318
2006,53326
2006,53342
2006,53349
2006,53352
2006,53416
2006,53468
2006,53498
2006,53550
2006,53574
2006,53578
2006,53592
2006,53741
2006,53752
2006,53788
2006,53808
2006,53885
2006,53912
2006,54094
2006,54116
2006,54144
2006,54171
2006,54185
2006,54196
2006,54254
2006,54328
2006,54341
2006,54372
2006,54426
2006,54491
2006,54536
2006,54607
2006,54691
2006,54758
2006,54910
2006,54958
2006,55061
2006,55067
2006,55073
2006,55098
2006,55132
2006,55156
2006,55167
2006,55178
2006,55190
2006,55223
2006,55298
2006,55324
2006,55329
2006,55360
2006,55391
2006,55406
2006,55419
2006,55462
2006,55476
2006,55492
2006,55517
2006,55553
2006,55684
2006,55726
2006,55856
2006,56003
2006,56012
2006,56051
2006,56060
2006,56141
2006,56379
2006,56490
2006,56513
2006,56551
2006,56561
2006,56574
2006,56691
2006,56702
2006,56715
2006,56719
2006,56744
2006,56748
2006,56779
2006,56835
2006,56837
2006,56869
2006,57171
2006,57236
2006,57269
2006,57276
2006,57359
2006,57378
2006,57421
2006,57439
2006,57504
2006,57655
2006,57754
2006,57778
2006,57848
2006,57865
2006,57942
2006,57972
2006,57980
2006,58084
2006,58207
2006,58347
2006,58411
2006,58743
2006,58810
2006,58816
2006,58922
2006,59031
2006,59112
2006,59131
2006,59220
2006,59260
2006,59273
2006,59290
2006,59387
2006,59399
2006,59440
2006,59478
2006,59519
2006,59547
2006,59667
2006,59684
2006,59738
2006,59753
2006,59816
2006,59912
2006,59988
2006,60086
2006,60137
2006,60259
2006,60393
2006,60450
2006,60609
2006,60707
2006,60818
2006,60825
2006,60887
2006,60914
2006,60930
2006,60946
2006,61009
2006,61100
2006,61215
2006,61586
2006,61646
2006,61678
2006,61692
2006,61868
2006,62014
2006,62277
2006,62796
2006,63229
2006,63327
2006,63515
2006,63544
2006,63645
2006,64153
2006,64278
2006,64321
2006,64418
2006,64660
2006,64747
2006,64942
2006,65256
2006,65290
2006,65310
2006,65387
2006,65672
2006,65709
2006,65840
2006,65994
2006,66234
2006,66352
2006,66592
2006,66655
2006,66701
2006,66868
2006,66900
2006,66902
2006,67138
2006,67363
2006,67748
2006,67871
2006,67873
2006,67898
2006,67900
2006,67949
2006,68222
2006,68462
2006,68495
2006,68831
2006,68886
2006,69140
2006,69159
2006,69251
2006,69332
2006,69339
2006,69341
2006,69379
2006,69432
2006,69466
2006,69609
2006,69704
2006,69720
2006,69864
2006,69904
2006,70008
2006,70227
2006,70659
2006,70678
2006,70762
2006,70821
2006,70826
2006,70831
2006,71376
2006,71638
2006,71702
2006,71765
2006,72032
2006,72159
2006,72204
2006,72342
2006,72507
2006,72512
2006,72537
2006,72637
2006,72714
2006,72781
2006,72904
2006,72949
2006,73002
2006,73208
2006,73390
2006,73401
2006,73676
2006,73759
2006,73813
2006,73876
2006,74152
2006,74431
2006,74512
2006,76808
2006,76816
2006,77734
2006,77736
2006,77738
2006,77941
2006,78003
2006,78016
2006,78101
2006,78122
2006,78168
2006,78583
2006,78677
2006,78696
2006,78941
2006,78951
2006,78986
2006,79029
2006,79043
2006,79111
2006,79163
2006,79166
2006,79228
2006,79410
2006,79496
2006,79884
2006,80086
2006,80181
2006,80330
2006,80358
2006,80731
2006,80893
2006,81059
2006,81281
2006,81322
2006,81679
2006,81867
2006,81930
2006,81991
2006,82043
2006,82395
2006,82525
2006,82635
2006,82726
2006,82836
2006,82915
2006,83310
2006,83527
2006,83652
2006,83809
2006,83923
2006,84103
2006,84448
2006,84502
2006,84766
2006,84861
2006,85327
2006,85612
2006,85679
2006,85777
2006,86066
2006,86449
2006,86515
2006,86753
2006,86795
2006,86846
2006,87016
2006,87076
2006,87081
2006,87294
2006,87308
2006,87322
2006,87364
2006,87403
2006,87697
2006,87796
2006,88055
2006,88063
2006,88114
2006,88252
2006,88466
2006,88520
2006,88603
2006,88680
2006,88704
2006,89060
2006,89287
2006,89590
2006,89730
2006,90247
2006,90270
2006,90384
2006,90547
2006,90552
2006,90559
2006,90700
2006,91195
2006,91233
2006,91355
2006,91537
2006,92222
2006,92455
2006,92496
2006,92685
2006,93439
2006,93473
2006,93928
2006,94681
2006,94786
2006,95179
2006,95600
2006,95769
2006,95971
2006,96018
2006,96212
2006,96486
2006,96537
2006,96539
2006,96585
2006,96689
2006,96851
2006,97046
2006,97386
2006,97680
2006,97690
2006,98219
2006,98277
2006,98335
2006,98387
2006,98391
2006,98768
2006,98936
2006,99317
2006,99677
2006,99691
2006,99733
2006,99859
2006,99895
2006,100312
2006,100315
2006,100588
2006,100645
2006,101003
2006,101086
2006,101114
2006,101632
2006,101640
2006,101672
2006,102111
2006,102590
2006,102777
2006,102980
2006,103753
2006,103827
2006,104317
2006,104472
2006,104606
2006,105150
2006,105234
2006,105323
2006,105338
2006,105577
2006,105612
2006,105700
2006,106193
2006,106212
2006,106353
2006,106403
2006,106972
2006,107065
2006,107178
2006,107215
2006,107555
2006,107732
2006,107863
2006,108065
2006,108092
2006,108130
2006,108289
2006,108316
2006,108328
2006,108592
2006,108775
2006,108811
2006,109010
2006,109265
2006,109267
2006,109319
2006,109351
2006,109420
2006,109921
2006,110320
2006,112255
2006,113232
2006,113380
2006,113432
2006,113636
2006,113670
2006,113793
2006,114232
2006,115011
2006,115463
2006,115556
2006,116275
2006,116435
2006,116803
2006,117527
2006,118294
2006,118426
2006,118788
2006,118812
2006,118846
2006,118904
2006,118932
2006,119171
2006,121122
2006,121184
2006,121294
2006,121857
2006,122266
2006,122292
2006,123477
2006,124983
2006,125926
2006,126072
2006,126166
2006,126921
2006,126975
2006,127286
2006,127449
2006,128508
2006,128546
2006,128601
2006,128622
2006,128860
2006,128985
2006,129311
2006,129415
2006,129474
2006,129518
2006,129524
2006,129528
2006,129775
2006,129931
2006,130060
2006,130518
2006,130960
2006,130962
2006,131078
2006,131084
2006,131150
2006,131248
2007,49910
2007,50149
2007,50151
2007,50153
2007,50158
2007,50162
2007,50440
2007,50442
2007,50445
2007,50601
2007,50685
2007,50796
2007,50798
2007,50800
2007,50802
2007,50804
2007,50806
2007,50872
2007,50923
2007,51077
2007,51080
2007,51082
2007,51084
2007,51086
2007,51088
2007,51255
2007,51412
2007,51540
2007,51569
2007,51575
2007,51662
2007,51698
2007,51834
2007,51903
2007,51925
2007,51927
2007,51931
2007,51933
2007,51935
2007,51937
2007,51939
2007,52182
2007,52241
2007,52245
2007,52279
2007,52281
2007,52283
2007,52285
2007,52287
2007,52328
2007,52375
2007,52456
2007,52458
2007,52460
2007,52462
2007,52551
2007,52579
2007,52604
2007,52644
2007,52668
2007,52694
2007,52712
2007,52715
2007,52717
2007,52722
2007,52724
2007,52838
2007,52867
2007,52973
2007,52975
2007,53000
2007,53002
2007,53004
2007,53121
2007,53125
2007,53127
2007,53129
2007,53131
2007,53133
2007,53154
2007,53189
2007,53322
2007,53435
2007,53447
2007,53460
2007,53464
2007,53466
2007,53519
2007,53769
2007,53859
2007,53894
2007,53921
2007,53953
2007,53956
2007,53963
2007,53972
2007,53974
2007,53988
2007,53993
2007,53996
2007,53999
2007,54001
2007,54004
2007,54075
2007,54190
2007,54193
2007,54248
2007,54256
2007,54259
2007,54268
2007,54270
2007,54272
2007,54274
2007,54276
2007,54278
2007,54281
2007,54284
2007,54286
2007,54290
2007,54331
2007,54378
2007,54503
2007,54505
2007,54510
2007,54513
2007,54612
2007,54614
2007,54621
2007,54648
2007,54686
2007,54732
2007,54734
2007,54736
2007,54738
2007,54745
2007,54768
2007,54771
2007,54775
2007,54778
2007,54780
2007,54783
2007,54785
2007,54787
2007,54796
2007,54881
2007,54908
